filename, beige, black, blue, gray, green, pattren, red, white
gray229_jpg.rf.1f530366b7b662f420059a33e202cc47.jpg, 0, 0, 0, 1, 0, 0, 0, 0
beige107_jpg.rf.1f79adb82e0014d91ac0438a0ca57a52.jpg, 1, 0, 0, 0, 0, 0, 0, 0
pattren42_jpg.rf.1fc795895600b3c427278b68efdf2463.jpg, 0, 0, 0, 0, 0, 1, 0, 0
blue48_jpg.rf.1f4c34a5ae7ae8a478fba55da762d53f.jpg, 0, 0, 1, 0, 0, 0, 0, 0
blue135_jpg.rf.1eca8286cb51769d90b345b735e5b09c.jpg, 0, 0, 1, 0, 0, 0, 0, 0
beige13_jpg.rf.1f3fbb2e81b01b11462403957988b25d.jpg, 1, 0, 0, 0, 0, 0, 0, 0
green45_jpg.rf.1ff69249dc4849882fcd8521728fbe95.jpg, 0, 0, 0, 0, 1, 0, 0, 0
gray87_jpg.rf.201da85d963967f1b5cd9085757b1ed5.jpg, 0, 0, 0, 1, 0, 0, 0, 0
blue70_jpg.rf.1ffb1ffa7e0aff7a713833d419911aad.jpg, 0, 0, 1, 0, 0, 0, 0, 0
blue75_jpg.rf.201c765fe8fe1d2e2086ffea11812c89.jpg, 0, 0, 1, 0, 0, 0, 0, 0
green83_jpg.rf.1fd8dca93a3f303f5d5efdb603a74e45.jpg, 0, 0, 0, 0, 1, 0, 0, 0
green136_jpg.rf.1ff86261a44ce1533bd666666cb5c40a.jpg, 0, 0, 0, 0, 1, 0, 0, 0
black205_jpg.rf.207df00380d621c76aa0b3249e34bb01.jpg, 0, 1, 0, 0, 0, 0, 0, 0
blue133_jpg.rf.1e2d226ed4c986fee943aa81250631cb.jpg, 0, 0, 1, 0, 0, 0, 0, 0
white8_jpg.rf.201cb651ec40a7ee60f9ba443b65b680.jpg, 0, 0, 0, 0, 0, 0, 0, 1
red206_jpg.rf.1fb59ce6532dcc934017c79f3fcf27a9.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray301_jpg.rf.202ac9df613bf5030e1eacdc1be4fdc1.jpg, 0, 0, 0, 1, 0, 0, 0, 0
gray274_jpg.rf.20708b29da382474218a6ae04a0e721b.jpg, 0, 0, 0, 1, 0, 0, 0, 0
gray256_jpg.rf.1f8701804efc90c816633b04cc3a07e3.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red25_jpg.rf.200e9a48958889f2cf82184d0b42820a.jpg, 0, 0, 0, 0, 0, 0, 1, 0
green232_jpg.rf.1fef9cc1d752e65a67457a4723c71533.jpg, 0, 0, 0, 0, 1, 0, 0, 0
black99_jpg.rf.1f3511343c45698db3ded7c3a562ced7.jpg, 0, 1, 0, 0, 0, 0, 0, 0
black150_jpg.rf.206c064c15d3b650b608d86afe20c09c.jpg, 0, 1, 0, 0, 0, 0, 0, 0
beige132_jpg.rf.201dca9ecb84e86893849d9ef771a348.jpg, 1, 0, 0, 0, 0, 0, 0, 0
blue252_jpg.rf.1ffce73d33bddd646c651de0c19ea772.jpg, 0, 0, 1, 0, 0, 0, 0, 0
green149_jpg.rf.201e5258cfe38b186972d8694c05b3d8.jpg, 0, 0, 0, 0, 1, 0, 0, 0
black58_jpg.rf.20b7c826501828fe64f2ed89e55c742d.jpg, 0, 1, 0, 0, 0, 0, 0, 0
pattren19_jpg.rf.2133146abafc4a5eb107c677bdaab607.jpg, 0, 0, 0, 0, 0, 1, 0, 0
gray194_jpg.rf.216653a3558489c3d48e40fdfcdfbf07.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red154_jpg.rf.1fb3d0db0050f4420d3c7195c494ebbb.jpg, 0, 0, 0, 0, 0, 0, 1, 0
black19_jpg.rf.2056d9c1208cdba4670ba52fad8f2d79.jpg, 0, 1, 0, 0, 0, 0, 0, 0
beige13_jpg.rf.210010d212c22f23b9ffe8a4e735a5b9.jpg, 1, 0, 0, 0, 0, 0, 0, 0
green28_jpg.rf.207cc5e10abb6740b1a22d2e73337886.jpg, 0, 0, 0, 0, 1, 0, 0, 0
beige73_jpg.rf.200340fd27c09b81f1e09a01a014495c.jpg, 1, 0, 0, 0, 0, 0, 0, 0
green43_jpg.rf.204da156234608643f061534075ddadd.jpg, 0, 0, 0, 0, 1, 0, 0, 0
red65_jpg.rf.21b8dd2d6a595b68b71ba4cee007eca7.jpg, 0, 0, 0, 0, 0, 0, 1, 0
black25_jpg.rf.209fee8db085618116c7e474af210a03.jpg, 0, 1, 0, 0, 0, 0, 0, 0
gray219_jpg.rf.207051fc6f07951ea4ad4f37ba6daf7c.jpg, 0, 0, 0, 1, 0, 0, 0, 0
beige58_jpg.rf.20dda457b29368be84a739b8cb428cd2.jpg, 1, 0, 0, 0, 0, 0, 0, 0
red77_jpg.rf.205caa99b2290d5e4d410fd0e1d229fa.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray120_jpg.rf.2083026088f66408d208bc1f3813ba5b.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red219_jpg.rf.213a5557078cf785be0a994865b188f5.jpg, 0, 0, 0, 0, 0, 0, 1, 0
blue247_jpg.rf.2143295e4786458b9116f0c64e7d8011.jpg, 0, 0, 1, 0, 0, 0, 0, 0
black93_jpg.rf.21aa208c6033eda60c3ce9794b45f715.jpg, 0, 1, 0, 0, 0, 0, 0, 0
gray86_jpg.rf.20d88257f658cb5140002347d8951cf5.jpg, 0, 0, 0, 1, 0, 0, 0, 0
green171_jpg.rf.2163a63404c0c5d122d6eb1515efb6d0.jpg, 0, 0, 0, 0, 1, 0, 0, 0
green219_jpg.rf.21503dd6bf372ec775641d3b46d5744e.jpg, 0, 0, 0, 0, 1, 0, 0, 0
white28_jpg.rf.219ecba572853a3d3d691d0f10e43c5a.jpg, 0, 0, 0, 0, 0, 0, 0, 1
green107_jpg.rf.217cb4ea183a6aa48fcb0291c982e9a7.jpg, 0, 0, 0, 0, 1, 0, 0, 0
pattren9_jpg.rf.218adf06fd50539655ddcd8ff5c92985.jpg, 0, 0, 0, 0, 0, 1, 0, 0
black119_jpg.rf.21b4083c7dbdd2dd37aa685b436ffcba.jpg, 0, 1, 0, 0, 0, 0, 0, 0
green101_jpg.rf.cce7ae68cb816413493bf670652ab6a8.jpg, 0, 0, 0, 0, 1, 0, 0, 0
gray201_jpg.rf.cc9f16102cb6a36d6fdab22cbdb8e22c.jpg, 0, 0, 0, 1, 0, 0, 0, 0
beige25_jpg.rf.cc8702e97b871c29a4fc373bfb8d2e08.jpg, 1, 0, 0, 0, 0, 0, 0, 0
gray70_jpg.rf.ccc40d6c0074da2dba4a14ff305a0165.jpg, 0, 0, 0, 1, 0, 0, 0, 0
gray113_jpg.rf.ccde438590907deb1ae5810dfeeb842f.jpg, 0, 0, 0, 1, 0, 0, 0, 0
white41_jpg.rf.cc9894d792fc8a57491721c557b1bf31.jpg, 0, 0, 0, 0, 0, 0, 0, 1
pattren95_jpg.rf.cd25c1d43384d93c3b8d5691c5f5c259.jpg, 0, 0, 0, 0, 0, 1, 0, 0
green76_jpg.rf.cc847b1ae1a6493c841e008ef8884877.jpg, 0, 0, 0, 0, 1, 0, 0, 0
red27_jpg.rf.cce7227bf21989fdf25dbc075a0ebd6e.jpg, 0, 0, 0, 0, 0, 0, 1, 0
red19_jpg.rf.cd2ca6800691261272d9afaf650ac06d.jpg, 0, 0, 0, 0, 0, 0, 1, 0
red59_jpg.rf.cd3e3a67e8c9f2ae867e3c8508b03ebc.jpg, 0, 0, 0, 0, 0, 0, 1, 0
blue139_jpg.rf.cd8d901880fbbd2aa244b558afae888c.jpg, 0, 0, 1, 0, 0, 0, 0, 0
pattren77_jpg.rf.cd3c084855a7dbf90013b222d62b9fea.jpg, 0, 0, 0, 0, 0, 1, 0, 0
gray139_jpg.rf.cd9cf9ebd4c7f91ff2078931a66bd4ce.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red228_jpg.rf.ccf73a9f0b5e719cf0b17321e9dfc72b.jpg, 0, 0, 0, 0, 0, 0, 1, 0
red234_jpg.rf.cced5d519c976298370b59f82fef3c39.jpg, 0, 0, 0, 0, 0, 0, 1, 0
red264_jpg.rf.cd8d36e2d1b9a2bbee36d2e7bb300c03.jpg, 0, 0, 0, 0, 0, 0, 1, 0
black174_jpg.rf.cda249d3c2739992a8780eb617ce471b.jpg, 0, 1, 0, 0, 0, 0, 0, 0
pattren50_jpg.rf.cd4504a2a9c5af7d741c724965299ac7.jpg, 0, 0, 0, 0, 0, 1, 0, 0
green145_jpg.rf.cd9c4ef355df435e52742d18820c349d.jpg, 0, 0, 0, 0, 1, 0, 0, 0
white212_jpg.rf.cd935d858d893ced0598d5fb6ee39848.jpg, 0, 0, 0, 0, 0, 0, 0, 1
red213_jpg.rf.cdfe0f6ca02a2e299a0894e149a94339.jpg, 0, 0, 0, 0, 0, 0, 1, 0
green53_jpg.rf.cdde4a50085b9baab98e53d72e60c6a8.jpg, 0, 0, 0, 0, 1, 0, 0, 0
blue54_jpg.rf.cda491f4bc81939c19655dcdc20e4888.jpg, 0, 0, 1, 0, 0, 0, 0, 0
black120_jpg.rf.cd6e17268210856b8ecd6272eb56d067.jpg, 0, 1, 0, 0, 0, 0, 0, 0
white101_jpg.rf.cdd83c3e11fcb8de03896ad361792ef5.jpg, 0, 0, 0, 0, 0, 0, 0, 1
green250_jpg.rf.cd60eedfcf3b91a2dff054b7cc2d260e.jpg, 0, 0, 0, 0, 1, 0, 0, 0
blue201_jpg.rf.cdacc38c43fed9fad84ed779f74ca409.jpg, 0, 0, 1, 0, 0, 0, 0, 0
gray69_jpg.rf.cda7686e6a30b968d90cc3d6f4e4138f.jpg, 0, 0, 0, 1, 0, 0, 0, 0
green81_jpg.rf.cddcb1f47eefddcd58ef1848e0f0534a.jpg, 0, 0, 0, 0, 1, 0, 0, 0
gray5_jpg.rf.ce4fa8d82063344d0f35dafd4a117d83.jpg, 0, 0, 0, 1, 0, 0, 0, 0
gray108_jpg.rf.cd9053193da20b1c2b44546dad9548ee.jpg, 0, 0, 0, 1, 0, 0, 0, 0
gray51_jpg.rf.ce56c3be8669413dc459fb455edbc008.jpg, 0, 0, 0, 1, 0, 0, 0, 0
gray280_jpg.rf.ce2d0f239ccaff9caa7d62e3acc3d348.jpg, 0, 0, 0, 1, 0, 0, 0, 0
white2_jpg.rf.cdc488ff5e096b7298439a0e05c2deb3.jpg, 0, 0, 0, 0, 0, 0, 0, 1
green1_jpg.rf.cdfcd816ce46dfdf161d9148a2f672c2.jpg, 0, 0, 0, 0, 1, 0, 0, 0
blue70_jpg.rf.ce5a95cc617ded8301e93a8efda36d6e.jpg, 0, 0, 1, 0, 0, 0, 0, 0
black43_jpg.rf.ceb15dff07ba4cc8e6e5c9bf752c6b09.jpg, 0, 1, 0, 0, 0, 0, 0, 0
white13_jpg.rf.ceead57238bb9a6da7045af5db49afcc.jpg, 0, 0, 0, 0, 0, 0, 0, 1
gray131_jpg.rf.ce735dc8f0b54b56d847d343539bb6e6.jpg, 0, 0, 0, 1, 0, 0, 0, 0
beige64_jpg.rf.ce8dc764dd276e07275af929cbf82db2.jpg, 1, 0, 0, 0, 0, 0, 0, 0
blue169_jpg.rf.ce6f2810a2036c6533ea415d0f5f89e9.jpg, 0, 0, 1, 0, 0, 0, 0, 0
green79_jpg.rf.ce36491c28a547e8be95e5702e4b2d46.jpg, 0, 0, 0, 0, 1, 0, 0, 0
white83_jpg.rf.ceadf2b3d3efd797d1fc4d2ef555e9e0.jpg, 0, 0, 0, 0, 0, 0, 0, 1
gray156_jpg.rf.ced1b25484f4afd2b384ada09c6e04f7.jpg, 0, 0, 0, 1, 0, 0, 0, 0
gray100_jpg.rf.cdf121e014e37c000d0f7eb0a45ec8f9.jpg, 0, 0, 0, 1, 0, 0, 0, 0
green146_jpg.rf.ce64fe5202ebb809ae136538d49f6308.jpg, 0, 0, 0, 0, 1, 0, 0, 0
blue116_jpg.rf.cf85090ba3cb36a6a417521eee15f2e1.jpg, 0, 0, 1, 0, 0, 0, 0, 0
red151_jpg.rf.ce68a18d31c3cdcbe89789f2c8ac2c5e.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray318_jpg.rf.d00698ccb283a02230c330b6f74c347a.jpg, 0, 0, 0, 1, 0, 0, 0, 0
black110_jpg.rf.cf035afc39d42458a09ae3ae07bfa8b9.jpg, 0, 1, 0, 0, 0, 0, 0, 0
red42_jpg.rf.cee821f37f0c547d6567138f476238a1.jpg, 0, 0, 0, 0, 0, 0, 1, 0
black59_jpg.rf.cef9d03f8627f879e08f26932aff61e6.jpg, 0, 1, 0, 0, 0, 0, 0, 0
pattren80_jpg.rf.cf616ee911e1a5df43012c986ddb4bd4.jpg, 0, 0, 0, 0, 0, 1, 0, 0
green275_jpg.rf.cef04b3f41b0885a8b460c54bed101f1.jpg, 0, 0, 0, 0, 1, 0, 0, 0
green309_jpg.rf.cf10f7034fbd8411452e0a64f88294ee.jpg, 0, 0, 0, 0, 1, 0, 0, 0
red21_jpg.rf.d0427b2fe826101c304916d2f772b2ac.jpg, 0, 0, 0, 0, 0, 0, 1, 0
red79_jpg.rf.d031a29df46681466ba0ede4542316b8.jpg, 0, 0, 0, 0, 0, 0, 1, 0
blue23_jpg.rf.cf0be1c4cd15a36a41f93ba6396242a2.jpg, 0, 0, 1, 0, 0, 0, 0, 0
gray117_jpg.rf.d04a61c18b7ab9ab409b7be055672e11.jpg, 0, 0, 0, 1, 0, 0, 0, 0
green89_jpg.rf.cf3cb50992bada6ecbeb12a24b12d7b2.jpg, 0, 0, 0, 0, 1, 0, 0, 0
green144_jpg.rf.cff111133b543659d9ffca8fccc70dda.jpg, 0, 0, 0, 0, 1, 0, 0, 0
beige62_jpg.rf.cf2e882df507560dfaa4e17212900648.jpg, 1, 0, 0, 0, 0, 0, 0, 0
black68_jpg.rf.cfa99333dc8eb1c62d5221e668770000.jpg, 0, 1, 0, 0, 0, 0, 0, 0
gray116_jpg.rf.cf94a206af8609a5aa6e5506ec2d356d.jpg, 0, 0, 0, 1, 0, 0, 0, 0
green112_jpg.rf.d022e25594eefc4c62ca12e14bdd6f5b.jpg, 0, 0, 0, 0, 1, 0, 0, 0
white102_jpg.rf.d09658393efe09d7afef71c622beed30.jpg, 0, 0, 0, 0, 0, 0, 0, 1
blue24_jpg.rf.d109f3ee29aa1ef692bee9bc016f7dcf.jpg, 0, 0, 1, 0, 0, 0, 0, 0
black19_jpg.rf.cfca8f9eda8a256af39f68c5daaec3b1.jpg, 0, 1, 0, 0, 0, 0, 0, 0
green54_jpg.rf.d1578ad5c46dc9efdeff2918257ea3ec.jpg, 0, 0, 0, 0, 1, 0, 0, 0
beige21_jpg.rf.cfae0d8ba4989bb0304026c3bbabde9c.jpg, 1, 0, 0, 0, 0, 0, 0, 0
beige107_jpg.rf.d0c862e081cdc13d9b2e592589d5355c.jpg, 1, 0, 0, 0, 0, 0, 0, 0
gray225_jpg.rf.d09582698542218351b80533575f427f.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red192_jpg.rf.d0b3ee13b5d0bff3d9a649c591517a50.jpg, 0, 0, 0, 0, 0, 0, 1, 0
blue153_jpg.rf.d06480e6ec063dc5e056389dd60a6b10.jpg, 0, 0, 1, 0, 0, 0, 0, 0
red290_jpg.rf.d1528c03fcf1c1cf27a27f8bbd4a8dca.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray141_jpg.rf.d0b2489be92ed9c9927d3d98bce87ad7.jpg, 0, 0, 0, 1, 0, 0, 0, 0
blue88_jpg.rf.d0bb8c3a07cb4d17b7b0f53cfbe6419c.jpg, 0, 0, 1, 0, 0, 0, 0, 0
blue282_jpg.rf.d159fb3fd7cad9bc9266b61a9091c45c.jpg, 0, 0, 1, 0, 0, 0, 0, 0
white84_jpg.rf.d1299ab3e404ab57eb5be78dbe2e355f.jpg, 0, 0, 0, 0, 0, 0, 0, 1
green19_jpg.rf.d131fbdae509bed8bb4c0143804664a3.jpg, 0, 0, 0, 0, 1, 0, 0, 0
white175_jpg.rf.d1092448173d608dc6a59dc7e2700517.jpg, 0, 0, 0, 0, 0, 0, 0, 1
black58_jpg.rf.d125f6351c503eebc1b35b3023483c38.jpg, 0, 1, 0, 0, 0, 0, 0, 0
black110_jpg.rf.d12c1089b9d9f089000f9869e5ce0ed3.jpg, 0, 1, 0, 0, 0, 0, 0, 0
blue141_jpg.rf.d0d9628a4245541bd5ea2de042adcd3e.jpg, 0, 0, 1, 0, 0, 0, 0, 0
white93_jpg.rf.d0a67e4621eab026f1d111d589f69604.jpg, 0, 0, 0, 0, 0, 0, 0, 1
green190_jpg.rf.d183032fc99064f2184e842f52164ca0.jpg, 0, 0, 0, 0, 1, 0, 0, 0
white44_jpg.rf.d15e8e1b8b75d43d9c112550054884a9.jpg, 0, 0, 0, 0, 0, 0, 0, 1
red232_jpg.rf.d205ff7730f319cfceb8d5e17ccb5292.jpg, 0, 0, 0, 0, 0, 0, 1, 0
pattren18_jpg.rf.d121887ccb25eafa60d2e3b22d5c6663.jpg, 0, 0, 0, 0, 0, 1, 0, 0
gray76_jpg.rf.d16ef86a6980c9c0da75fea676f23c8c.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red68_jpg.rf.d04fa095d1870cc34d331a07c6223ca1.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray19_jpg.rf.d17aba000e8d7f0dc06e91eb6129fae0.jpg, 0, 0, 0, 1, 0, 0, 0, 0
gray238_jpg.rf.d1cfd679b485221dec6abd5e3215ba59.jpg, 0, 0, 0, 1, 0, 0, 0, 0
white34_jpg.rf.d0cd384362d7fe62e9e7871294fa6be1.jpg, 0, 0, 0, 0, 0, 0, 0, 1
red11_jpg.rf.d27da135c072156b55d391c24507178a.jpg, 0, 0, 0, 0, 0, 0, 1, 0
white151_jpg.rf.d21fc03d02d7042b5d19bb7c3fe02c16.jpg, 0, 0, 0, 0, 0, 0, 0, 1
green42_jpg.rf.d275aa50b1ecc4944c5b53bc8f2969ba.jpg, 0, 0, 0, 0, 1, 0, 0, 0
beige160_jpg.rf.d2584d5a7ccf9d56053ea3b3691a0890.jpg, 1, 0, 0, 0, 0, 0, 0, 0
green118_jpg.rf.d18761c822a594b89331f8f955a685c9.jpg, 0, 0, 0, 0, 1, 0, 0, 0
green80_jpg.rf.d25d9080804da3ab928b00de54e058ea.jpg, 0, 0, 0, 0, 1, 0, 0, 0
blue95_jpg.rf.d2cd1e3da258b762714880b520685e15.jpg, 0, 0, 1, 0, 0, 0, 0, 0
blue13_jpg.rf.d27a13dc407e06c815e4907363cfa532.jpg, 0, 0, 1, 0, 0, 0, 0, 0
gray191_jpg.rf.d2589f155a698e777d107c0ba6049159.jpg, 0, 0, 0, 1, 0, 0, 0, 0
pattren43_jpg.rf.d2af7fd1139d8e9ab28ade4885d3dd57.jpg, 0, 0, 0, 0, 0, 1, 0, 0
black159_jpg.rf.d3284eaacf992a949db3fd4cdef05b96.jpg, 0, 1, 0, 0, 0, 0, 0, 0
white4_jpg.rf.d28a963b6892aa133a9e539b4f2157ca.jpg, 0, 0, 0, 0, 0, 0, 0, 1
gray32_jpg.rf.d29ed1889cb4e4adc7260cf329424e93.jpg, 0, 0, 0, 1, 0, 0, 0, 0
blue181_jpg.rf.d1bd781a044f7bd2f9e15de1bb418a84.jpg, 0, 0, 1, 0, 0, 0, 0, 0
blue35_jpg.rf.d3492a7f88f216b9380c96e16aa3bd5f.jpg, 0, 0, 1, 0, 0, 0, 0, 0
black22_jpg.rf.d35e300d4e730ecc6e8108552674c7a3.jpg, 0, 1, 0, 0, 0, 0, 0, 0
blue137_jpg.rf.d2bdc2826a5607d322b81f37d1d802fb.jpg, 0, 0, 1, 0, 0, 0, 0, 0
gray115_jpg.rf.d31e16126b080614124218c00189441b.jpg, 0, 0, 0, 1, 0, 0, 0, 0
black129_jpg.rf.d224fb3874fc1c630fe218faa1082e91.jpg, 0, 1, 0, 0, 0, 0, 0, 0
green59_jpg.rf.d310f23609536af61f5776c3d4a22e0e.jpg, 0, 0, 0, 0, 1, 0, 0, 0
beige133_jpg.rf.d30d009407d61186ff116e732cea7b12.jpg, 1, 0, 0, 0, 0, 0, 0, 0
red105_jpg.rf.d32a23413e0d3593f5686d15f07ae84d.jpg, 0, 0, 0, 0, 0, 0, 1, 0
red272_jpg.rf.d1c3847aea0a040379be6007220a4521.jpg, 0, 0, 0, 0, 0, 0, 1, 0
beige88_jpg.rf.d3937ba226c03b68ede904d59cddbcc4.jpg, 1, 0, 0, 0, 0, 0, 0, 0
blue89_jpg.rf.d342d32edd2d9dfb7a7cdb152314a921.jpg, 0, 0, 1, 0, 0, 0, 0, 0
white71_jpg.rf.d36628553239a3b22540c6027498a41f.jpg, 0, 0, 0, 0, 0, 0, 0, 1
red242_jpg.rf.d34f6b8d6b9e4f8ea4bc6fd90d8f328b.jpg, 0, 0, 0, 0, 0, 0, 1, 0
white131_jpg.rf.d327772711b3144c842587046a892864.jpg, 0, 0, 0, 0, 0, 0, 0, 1
red240_jpg.rf.d4169c1db516b060e1d52ee6044414cc.jpg, 0, 0, 0, 0, 0, 0, 1, 0
red305_jpg.rf.d37092c7f04a1bd6d91eb1cf73b4300d.jpg, 0, 0, 0, 0, 0, 0, 1, 0
blue90_jpg.rf.d3c36f4efcd6cbd663a404a82b2e51fb.jpg, 0, 0, 1, 0, 0, 0, 0, 0
green321_jpg.rf.d334c1a4002d92314a18277006d39d7b.jpg, 0, 0, 0, 0, 1, 0, 0, 0
pattren87_jpg.rf.d3c6bf44d81826b2fbf628df47df6bd4.jpg, 0, 0, 0, 0, 0, 1, 0, 0
red259_jpg.rf.d42f221bca9ed641928a1ec2952d7091.jpg, 0, 0, 0, 0, 0, 0, 1, 0
blue171_jpg.rf.d4426c6c0a6c496bea4fe08fc977db9c.jpg, 0, 0, 1, 0, 0, 0, 0, 0
blue170_jpg.rf.d403eb0ebc54740f15010a4441c020de.jpg, 0, 0, 1, 0, 0, 0, 0, 0
green84_jpg.rf.d411fca64e8eea34e7d9585c305b4cd8.jpg, 0, 0, 0, 0, 1, 0, 0, 0
white51_jpg.rf.d4335e454f7e15c423c8e3a65797ebd4.jpg, 0, 0, 0, 0, 0, 0, 0, 1
red233_jpg.rf.d4a9044deaf2d7ce895a99241f603ee6.jpg, 0, 0, 0, 0, 0, 0, 1, 0
white117_jpg.rf.d456e0fb4624d1968583ca7db6cd875f.jpg, 0, 0, 0, 0, 0, 0, 0, 1
blue28_jpg.rf.d44c49e8350662e380103b580675ee29.jpg, 0, 0, 1, 0, 0, 0, 0, 0
green64_jpg.rf.d20f9f53006389fdff30558db926dfd1.jpg, 0, 0, 0, 0, 1, 0, 0, 0
green68_jpg.rf.d37a0ac1bbbd4e014df7c6d65efc0948.jpg, 0, 0, 0, 0, 1, 0, 0, 0
blue138_jpg.rf.d4619bd080d7b2f4d09879fc4fc31b82.jpg, 0, 0, 1, 0, 0, 0, 0, 0
gray144_jpg.rf.d42dd778d89c3dc2fc437576453949e2.jpg, 0, 0, 0, 1, 0, 0, 0, 0
beige83_jpg.rf.d53062dcfeaa7c826e2964623a48a43e.jpg, 1, 0, 0, 0, 0, 0, 0, 0
white149_jpg.rf.d48848a9a87d90d5b27abdc9b157c628.jpg, 0, 0, 0, 0, 0, 0, 0, 1
white118_jpg.rf.d45063202e289fac3751ae4aac48365c.jpg, 0, 0, 0, 0, 0, 0, 0, 1
red119_jpg.rf.d541fa0c8c6d32c1fdb4ec5a76cce479.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray302_jpg.rf.d48c6ac8cc0cdceeced6b5b3230e972c.jpg, 0, 0, 0, 1, 0, 0, 0, 0
green61_jpg.rf.d4963fa56d54c87ab7153246e691457c.jpg, 0, 0, 0, 0, 1, 0, 0, 0
red137_jpg.rf.d48240e858cda6b995f779496b79f894.jpg, 0, 0, 0, 0, 0, 0, 1, 0
black200_jpg.rf.d4820765bad9575252b3c18041b22537.jpg, 0, 1, 0, 0, 0, 0, 0, 0
red107_jpg.rf.d48be33dcb29403d0b88648a08f30456.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray147_jpg.rf.d4dd100fdd59ab6fd6f0a0b18b4ab5fb.jpg, 0, 0, 0, 1, 0, 0, 0, 0
black50_jpg.rf.d48b1d5374dea3d82205c1584356944f.jpg, 0, 1, 0, 0, 0, 0, 0, 0
red259_jpg.rf.d4d8b105b7d994b30d99463d32e5e5c7.jpg, 0, 0, 0, 0, 0, 0, 1, 0
beige24_jpg.rf.d4fc05759bb6502bfc785c94283bb6be.jpg, 1, 0, 0, 0, 0, 0, 0, 0
blue147_jpg.rf.d5325499818ef0801b31a2b403cb6c8b.jpg, 0, 0, 1, 0, 0, 0, 0, 0
beige159_jpg.rf.d58dcc93e0ea62f3c1b787e046cf3944.jpg, 1, 0, 0, 0, 0, 0, 0, 0
gray90_jpg.rf.d4da67541bfe420d47989c3c3bae6171.jpg, 0, 0, 0, 1, 0, 0, 0, 0
white173_jpg.rf.d5a4d4b12134a6ebb77b63d4ca0475dd.jpg, 0, 0, 0, 0, 0, 0, 0, 1
gray7_jpg.rf.d5bc732420a2017d6b2f723ccc874ec6.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red274_jpg.rf.d5154209094cf3772030291345618aa0.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray268_jpg.rf.d4d719b4de42c64e9b556314b400acd3.jpg, 0, 0, 0, 1, 0, 0, 0, 0
beige68_jpg.rf.d55a51bfe103b66b14fa804a7ce64422.jpg, 1, 0, 0, 0, 0, 0, 0, 0
red18_jpg.rf.d507ac7507a318e4a23bab753d46e1d4.jpg, 0, 0, 0, 0, 0, 0, 1, 0
black70_jpg.rf.d54327446dad13fb1a952a29ef9f3dfe.jpg, 0, 1, 0, 0, 0, 0, 0, 0
black160_jpg.rf.d53176371b28f35552f5b62bf5ada048.jpg, 0, 1, 0, 0, 0, 0, 0, 0
red134_jpg.rf.d69bc21efafd2a20c20be3de7d2400b4.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray279_jpg.rf.d6736ee46b1da2f2aab4c2267d1a467d.jpg, 0, 0, 0, 1, 0, 0, 0, 0
blue205_jpg.rf.d5d3bbc4cb98278074ad96dafda1ad03.jpg, 0, 0, 1, 0, 0, 0, 0, 0
red58_jpg.rf.d62331be9ea26471d5eeb7399037f802.jpg, 0, 0, 0, 0, 0, 0, 1, 0
red62_jpg.rf.d5ac357d90d3f6e2a68b5a0e23bec971.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray266_jpg.rf.d5e31f8904e18d21e5cca2590fac6af7.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red117_jpg.rf.d6dc16836a3536974cf3419ce2a5321e.jpg, 0, 0, 0, 0, 0, 0, 1, 0
black126_jpg.rf.d5d66c4fa234911c2cdd51f48936be8d.jpg, 0, 1, 0, 0, 0, 0, 0, 0
pattren95_jpg.rf.d6b0dec5219b8e635a144c071382b945.jpg, 0, 0, 0, 0, 0, 1, 0, 0
blue233_jpg.rf.d64af0c2ba7af417ef3c742498c3897a.jpg, 0, 0, 1, 0, 0, 0, 0, 0
green252_jpg.rf.d6e1ae481e45d853a2c965d7ec919708.jpg, 0, 0, 0, 0, 1, 0, 0, 0
green147_jpg.rf.d5b2505aaad8b301534c1dbe15bcd4cc.jpg, 0, 0, 0, 0, 1, 0, 0, 0
red101_jpg.rf.d7178e25cad80f4f5b4f97fe3c3663a1.jpg, 0, 0, 0, 0, 0, 0, 1, 0
gray214_jpg.rf.d6eac59fcc2fbfc3ea1623ca899ce6f4.jpg, 0, 0, 0, 1, 0, 0, 0, 0
red83_jpg.rf.d5adb9cecd646d0128d43e241bed00e5.jpg, 0, 0, 0, 0, 0, 0, 1, 0
